userId,movieId,rating,rating_normalized
199,1617,5.0,1.0
287,1359,0.5,0.0
599,6787,4.0,0.7777777777777778
469,3770,3.0,0.5555555555555556
509,4366,2.5,0.4444444444444444
457,1270,4.0,0.7777777777777778
492,628,3.0,0.5555555555555556
275,3114,4.0,0.7777777777777778
62,64957,4.5,0.8888888888888888
514,3478,3.0,0.5555555555555556
232,49822,3.0,0.5555555555555556
105,7153,4.5,0.8888888888888888
586,110130,4.0,0.7777777777777778
96,2858,5.0,1.0
567,143355,1.5,0.2222222222222222
367,923,5.0,1.0
295,70,5.0,1.0
42,3247,2.0,0.3333333333333333
600,2794,2.0,0.3333333333333333
182,1923,3.0,0.5555555555555556
474,3844,2.5,0.4444444444444444
557,1580,3.0,0.5555555555555556
275,3925,4.0,0.7777777777777778
414,4992,3.0,0.5555555555555556
580,952,3.0,0.5555555555555556
368,2231,4.0,0.7777777777777778
204,67295,3.5,0.6666666666666666
313,2076,4.0,0.7777777777777778
191,32,5.0,1.0
83,2028,5.0,1.0
590,2099,3.0,0.5555555555555556
603,2346,4.0,0.7777777777777778
23,296,3.5,0.6666666666666666
488,272,4.5,0.8888888888888888
580,1479,3.5,0.6666666666666666
28,68205,3.0,0.5555555555555556
246,26662,4.5,0.8888888888888888
10,74450,3.0,0.5555555555555556
522,2393,4.0,0.7777777777777778
570,4226,4.0,0.7777777777777778
261,1240,4.0,0.7777777777777778
483,33794,4.0,0.7777777777777778
555,1092,4.0,0.7777777777777778
448,87232,4.0,0.7777777777777778
387,1186,4.5,0.8888888888888888
182,4034,3.5,0.6666666666666666
414,5785,4.0,0.7777777777777778
600,6874,4.5,0.8888888888888888
70,1682,3.5,0.6666666666666666
244,589,4.0,0.7777777777777778
28,2502,2.0,0.3333333333333333
448,116977,1.5,0.2222222222222222
141,3361,5.0,1.0
288,3317,4.5,0.8888888888888888
140,5292,2.0,0.3333333333333333
357,6593,4.0,0.7777777777777778
582,2959,4.0,0.7777777777777778
103,1288,4.0,0.7777777777777778
207,2858,5.0,1.0
599,1218,3.5,0.6666666666666666
288,2064,3.5,0.6666666666666666
328,111759,4.0,0.7777777777777778
135,1213,4.0,0.7777777777777778
474,8275,3.5,0.6666666666666666
148,72998,4.0,0.7777777777777778
483,3159,4.5,0.8888888888888888
328,1222,3.0,0.5555555555555556
608,2141,1.5,0.2222222222222222
606,7067,4.0,0.7777777777777778
64,5152,3.5,0.6666666666666666
294,952,4.0,0.7777777777777778
14,47,5.0,1.0
266,2700,5.0,1.0
233,6365,3.0,0.5555555555555556
524,788,3.0,0.5555555555555556
115,2687,3.0,0.5555555555555556
610,3527,5.0,1.0
555,1986,2.0,0.3333333333333333
51,1688,3.0,0.5555555555555556
195,2879,1.0,0.1111111111111111
169,4958,3.5,0.6666666666666666
474,235,4.0,0.7777777777777778
368,517,3.0,0.5555555555555556
4,4014,1.0,0.1111111111111111
239,4776,4.0,0.7777777777777778
480,370,0.5,0.0
274,2863,3.5,0.6666666666666666
222,778,3.5,0.6666666666666666
608,7445,4.5,0.8888888888888888
221,4605,4.5,0.8888888888888888
200,1035,3.5,0.6666666666666666
414,72226,4.0,0.7777777777777778
411,235,3.0,0.5555555555555556
103,40819,4.5,0.8888888888888888
555,2002,3.0,0.5555555555555556
503,147,5.0,1.0
445,110,5.0,1.0
411,329,3.0,0.5555555555555556
606,5922,2.5,0.4444444444444444
453,1711,4.0,0.7777777777777778
606,4644,4.5,0.8888888888888888
436,374,3.0,0.5555555555555556
600,2335,3.0,0.5555555555555556
307,333,3.0,0.5555555555555556
318,3224,4.0,0.7777777777777778
156,2112,3.0,0.5555555555555556
599,51662,3.0,0.5555555555555556
91,3360,3.5,0.6666666666666666
590,54001,4.0,0.7777777777777778
552,3396,4.5,0.8888888888888888
314,376,4.0,0.7777777777777778
216,2700,4.0,0.7777777777777778
187,33493,2.5,0.4444444444444444
551,91500,3.5,0.6666666666666666
207,2949,4.5,0.8888888888888888
358,70599,4.5,0.8888888888888888
280,916,4.0,0.7777777777777778
273,440,4.0,0.7777777777777778
600,8949,3.5,0.6666666666666666
573,76251,4.5,0.8888888888888888
226,780,3.0,0.5555555555555556
560,1704,4.0,0.7777777777777778
45,370,3.5,0.6666666666666666
91,2651,1.0,0.1111111111111111
202,1199,4.0,0.7777777777777778
596,150548,3.5,0.6666666666666666
307,377,1.0,0.1111111111111111
58,368,4.0,0.7777777777777778
586,1485,4.0,0.7777777777777778
448,733,3.0,0.5555555555555556
104,4039,3.5,0.6666666666666666
577,1275,4.0,0.7777777777777778
22,44191,0.5,0.0
160,1240,4.0,0.7777777777777778
603,549,4.0,0.7777777777777778
76,1247,2.0,0.3333333333333333
414,4265,3.0,0.5555555555555556
414,3614,2.0,0.3333333333333333
504,3897,4.0,0.7777777777777778
19,1097,5.0,1.0
448,118572,3.0,0.5555555555555556
414,54503,4.0,0.7777777777777778
603,3303,5.0,1.0
610,52722,3.5,0.6666666666666666
9,1198,5.0,1.0
606,2915,3.5,0.6666666666666666
603,110,1.0,0.1111111111111111
24,318,4.5,0.8888888888888888
474,27878,4.0,0.7777777777777778
177,33679,3.0,0.5555555555555556
600,5669,3.5,0.6666666666666666
74,5013,3.5,0.6666666666666666
586,34332,4.0,0.7777777777777778
560,47725,3.5,0.6666666666666666
17,2028,4.5,0.8888888888888888
17,1206,5.0,1.0
414,3950,4.0,0.7777777777777778
101,1093,5.0,1.0
307,2772,1.5,0.2222222222222222
318,5882,2.5,0.4444444444444444
453,3178,5.0,1.0
23,29,4.0,0.7777777777777778
298,87298,1.5,0.2222222222222222
432,72011,3.5,0.6666666666666666
226,1136,5.0,1.0
312,3070,4.0,0.7777777777777778
480,780,3.0,0.5555555555555556
608,4878,4.5,0.8888888888888888
307,4447,1.5,0.2222222222222222
290,1945,5.0,1.0
240,231,4.0,0.7777777777777778
78,2571,4.5,0.8888888888888888
390,7361,5.0,1.0
288,31923,4.0,0.7777777777777778
545,33794,3.5,0.6666666666666666
282,6188,3.0,0.5555555555555556
190,5810,3.5,0.6666666666666666
121,16,5.0,1.0
16,527,4.0,0.7777777777777778
177,3098,4.0,0.7777777777777778
42,260,5.0,1.0
181,16,3.0,0.5555555555555556
533,2160,3.5,0.6666666666666666
581,116797,4.0,0.7777777777777778
98,5618,4.0,0.7777777777777778
298,2683,2.5,0.4444444444444444
184,60040,2.5,0.4444444444444444
223,1721,2.0,0.3333333333333333
590,3361,4.0,0.7777777777777778
603,902,4.0,0.7777777777777778
42,2353,2.0,0.3333333333333333
307,1031,5.0,1.0
597,708,3.0,0.5555555555555556
517,3967,4.5,0.8888888888888888
186,1148,4.0,0.7777777777777778
580,8228,0.5,0.0
592,293,4.0,0.7777777777777778
599,7004,3.5,0.6666666666666666
332,26131,4.5,0.8888888888888888
159,356,4.0,0.7777777777777778
249,8914,4.0,0.7777777777777778
400,4993,4.0,0.7777777777777778
475,122904,5.0,1.0
483,1266,4.5,0.8888888888888888
105,3687,5.0,1.0
221,4642,4.5,0.8888888888888888
122,79592,4.5,0.8888888888888888
2,122882,5.0,1.0
610,97913,4.0,0.7777777777777778
18,1245,4.0,0.7777777777777778
139,4223,4.0,0.7777777777777778
305,4270,4.5,0.8888888888888888
216,21,3.0,0.5555555555555556
596,1722,2.0,0.3333333333333333
254,480,4.0,0.7777777777777778
398,5291,2.5,0.4444444444444444
579,1907,4.0,0.7777777777777778
387,4195,3.5,0.6666666666666666
237,54286,3.5,0.6666666666666666
599,86355,2.0,0.3333333333333333
62,88163,4.0,0.7777777777777778
590,1079,4.5,0.8888888888888888
479,3082,2.0,0.3333333333333333
610,45210,4.0,0.7777777777777778
91,1035,2.0,0.3333333333333333
591,3578,5.0,1.0
313,1080,1.0,0.1111111111111111
477,3450,4.0,0.7777777777777778
577,110,4.0,0.7777777777777778
235,370,3.0,0.5555555555555556
555,3497,3.0,0.5555555555555556
480,6552,3.5,0.6666666666666666
119,6934,4.5,0.8888888888888888
182,912,5.0,1.0
217,2530,1.0,0.1111111111111111
562,3499,4.5,0.8888888888888888
397,1104,4.5,0.8888888888888888
551,166643,4.0,0.7777777777777778
330,29,3.0,0.5555555555555556
606,3869,2.5,0.4444444444444444
590,7132,4.5,0.8888888888888888
610,3424,5.0,1.0
599,26812,2.5,0.4444444444444444
140,3906,3.0,0.5555555555555556
288,1552,4.0,0.7777777777777778
20,4270,0.5,0.0
199,2312,3.0,0.5555555555555556
480,3386,3.5,0.6666666666666666
599,3709,2.0,0.3333333333333333
318,1035,2.5,0.4444444444444444
570,349,4.0,0.7777777777777778
441,296,5.0,1.0
600,6807,5.0,1.0
64,2826,3.5,0.6666666666666666
608,1586,2.5,0.4444444444444444
249,70361,3.0,0.5555555555555556
610,95377,4.0,0.7777777777777778
573,1073,4.5,0.8888888888888888
275,923,5.0,1.0
298,78039,0.5,0.0
393,53125,5.0,1.0
606,2081,3.0,0.5555555555555556
438,34405,4.0,0.7777777777777778
495,6539,2.5,0.4444444444444444
115,1339,2.0,0.3333333333333333
232,58559,5.0,1.0
357,2762,5.0,1.0
6,354,4.0,0.7777777777777778
205,1035,2.5,0.4444444444444444
218,1252,4.5,0.8888888888888888
45,1642,2.0,0.3333333333333333
414,134130,5.0,1.0
195,3252,4.0,0.7777777777777778
108,1204,5.0,1.0
45,1374,3.0,0.5555555555555556
446,434,2.0,0.3333333333333333
68,2268,4.0,0.7777777777777778
339,1221,4.5,0.8888888888888888
19,2720,1.0,0.1111111111111111
590,1231,4.0,0.7777777777777778
11,349,5.0,1.0
268,1892,2.0,0.3333333333333333
489,5015,0.5,0.0
182,6016,4.0,0.7777777777777778
448,788,3.0,0.5555555555555556
28,2968,4.0,0.7777777777777778
249,8644,4.0,0.7777777777777778
208,457,3.0,0.5555555555555556
610,80489,4.0,0.7777777777777778
288,608,4.0,0.7777777777777778
20,13,4.0,0.7777777777777778
469,2699,3.0,0.5555555555555556
68,93326,3.5,0.6666666666666666
249,3717,4.0,0.7777777777777778
610,116799,4.5,0.8888888888888888
187,2701,0.5,0.0
179,47,4.0,0.7777777777777778
27,3751,3.0,0.5555555555555556
489,3471,3.5,0.6666666666666666
325,347,4.0,0.7777777777777778
28,3950,3.0,0.5555555555555556
1,110,4.0,0.7777777777777778
202,3684,3.0,0.5555555555555556
448,79134,3.5,0.6666666666666666
599,3697,3.0,0.5555555555555556
339,111781,4.0,0.7777777777777778
606,3553,3.0,0.5555555555555556
182,3888,4.0,0.7777777777777778
27,1250,4.0,0.7777777777777778
480,6620,4.0,0.7777777777777778
35,300,4.0,0.7777777777777778
385,288,1.0,0.1111111111111111
292,81229,3.0,0.5555555555555556
103,1032,4.5,0.8888888888888888
68,7137,3.5,0.6666666666666666
368,1772,2.0,0.3333333333333333
596,85414,3.5,0.6666666666666666
418,648,0.5,0.0
249,2389,2.5,0.4444444444444444
455,500,3.0,0.5555555555555556
103,1296,3.5,0.6666666666666666
220,45517,5.0,1.0
22,4306,3.0,0.5555555555555556
370,4011,4.0,0.7777777777777778
479,2146,3.0,0.5555555555555556
452,2706,5.0,1.0
414,2141,4.0,0.7777777777777778
599,4380,3.0,0.5555555555555556
260,6016,4.0,0.7777777777777778
605,2857,2.5,0.4444444444444444
417,6016,5.0,1.0
382,111659,4.0,0.7777777777777778
594,7115,0.5,0.0
357,49530,4.0,0.7777777777777778
571,1340,3.0,0.5555555555555556
334,7147,4.0,0.7777777777777778
28,3175,1.5,0.2222222222222222
63,48516,4.5,0.8888888888888888
326,743,0.5,0.0
428,3897,3.0,0.5555555555555556
414,2353,4.0,0.7777777777777778
382,59315,4.5,0.8888888888888888
528,3821,2.0,0.3333333333333333
292,81845,4.0,0.7777777777777778
474,7888,3.5,0.6666666666666666
563,47518,2.5,0.4444444444444444
222,3752,4.0,0.7777777777777778
414,2369,2.0,0.3333333333333333
84,1010,3.0,0.5555555555555556
110,296,4.5,0.8888888888888888
610,39446,2.5,0.4444444444444444
560,2701,3.0,0.5555555555555556
474,1079,4.5,0.8888888888888888
221,1307,3.5,0.6666666666666666
28,3300,4.0,0.7777777777777778
422,4812,2.0,0.3333333333333333
119,142488,4.5,0.8888888888888888
414,69757,4.0,0.7777777777777778
274,1025,3.5,0.6666666666666666
414,6552,3.5,0.6666666666666666
232,5459,3.0,0.5555555555555556
438,4874,2.5,0.4444444444444444
448,2379,3.0,0.5555555555555556
111,4246,4.0,0.7777777777777778
100,11,4.0,0.7777777777777778
514,5060,3.0,0.5555555555555556
599,161032,2.5,0.4444444444444444
425,588,3.0,0.5555555555555556
606,1672,3.0,0.5555555555555556
292,86332,4.0,0.7777777777777778
266,2097,2.0,0.3333333333333333
51,2524,3.5,0.6666666666666666
395,208,5.0,1.0
156,1131,3.5,0.6666666666666666
474,6777,3.0,0.5555555555555556
300,318,4.0,0.7777777777777778
125,65514,4.0,0.7777777777777778
18,64614,3.5,0.6666666666666666
514,73854,4.5,0.8888888888888888
298,135567,2.5,0.4444444444444444
561,51662,3.5,0.6666666666666666
527,3147,5.0,1.0
368,1939,3.0,0.5555555555555556
599,63082,3.5,0.6666666666666666
537,53322,5.0,1.0
474,5945,3.5,0.6666666666666666
200,57640,4.0,0.7777777777777778
294,3693,2.0,0.3333333333333333
391,223,4.0,0.7777777777777778
380,47124,3.0,0.5555555555555556
333,3617,1.0,0.1111111111111111
20,6333,4.0,0.7777777777777778
563,1073,4.0,0.7777777777777778
542,33679,4.0,0.7777777777777778
323,1198,2.5,0.4444444444444444
414,2473,3.0,0.5555555555555556
597,1500,5.0,1.0
599,836,2.0,0.3333333333333333
357,4886,4.0,0.7777777777777778
590,44191,3.5,0.6666666666666666
391,1952,5.0,1.0
610,70208,4.0,0.7777777777777778
606,3629,4.5,0.8888888888888888
610,1241,5.0,1.0
605,8368,4.0,0.7777777777777778
135,231,2.0,0.3333333333333333
526,106100,4.5,0.8888888888888888
111,80139,5.0,1.0
509,8533,3.5,0.6666666666666666
525,953,3.5,0.6666666666666666
68,26778,3.0,0.5555555555555556
52,4901,5.0,1.0
603,3559,3.0,0.5555555555555556
450,1466,4.0,0.7777777777777778
307,616,2.5,0.4444444444444444
219,56775,2.5,0.4444444444444444
301,54286,4.0,0.7777777777777778
448,89427,1.5,0.2222222222222222
474,34359,4.0,0.7777777777777778
68,5015,4.0,0.7777777777777778
480,8873,3.5,0.6666666666666666
307,3916,2.5,0.4444444444444444
318,5816,3.0,0.5555555555555556
603,515,3.0,0.5555555555555556
306,4700,3.0,0.5555555555555556
280,56949,3.0,0.5555555555555556
387,466,1.5,0.2222222222222222
239,587,3.5,0.6666666666666666
68,2717,2.0,0.3333333333333333
117,282,3.0,0.5555555555555556
599,5678,2.5,0.4444444444444444
221,7311,3.5,0.6666666666666666
45,53996,4.5,0.8888888888888888
256,1210,4.0,0.7777777777777778
448,115680,3.5,0.6666666666666666
382,160563,3.5,0.6666666666666666
301,6377,4.5,0.8888888888888888
156,5902,4.5,0.8888888888888888
313,2427,2.0,0.3333333333333333
509,60040,3.0,0.5555555555555556
474,45,4.0,0.7777777777777778
260,1258,3.5,0.6666666666666666
240,519,3.0,0.5555555555555556
474,3497,3.0,0.5555555555555556
395,95,3.0,0.5555555555555556
352,1801,3.0,0.5555555555555556
21,4638,4.0,0.7777777777777778
116,2406,4.5,0.8888888888888888
385,786,3.0,0.5555555555555556
28,3360,4.0,0.7777777777777778
158,1345,3.5,0.6666666666666666
140,1179,3.0,0.5555555555555556
603,1280,5.0,1.0
68,2150,2.5,0.4444444444444444
18,6378,3.0,0.5555555555555556
330,104,0.5,0.0
560,81383,2.5,0.4444444444444444
474,2289,3.0,0.5555555555555556
11,1385,3.0,0.5555555555555556
166,648,3.0,0.5555555555555556
177,2059,3.5,0.6666666666666666
599,27784,1.5,0.2222222222222222
68,1882,3.0,0.5555555555555556
227,47,5.0,1.0
465,1089,5.0,1.0
462,34338,3.5,0.6666666666666666
217,3257,3.0,0.5555555555555556
414,4247,2.0,0.3333333333333333
599,77709,2.5,0.4444444444444444
573,53125,4.5,0.8888888888888888
219,2167,2.5,0.4444444444444444
414,1218,4.0,0.7777777777777778
91,2502,4.5,0.8888888888888888
405,27592,4.0,0.7777777777777778
489,1246,4.0,0.7777777777777778
252,106696,4.5,0.8888888888888888
249,38061,4.0,0.7777777777777778
143,61250,3.5,0.6666666666666666
232,44195,4.0,0.7777777777777778
42,3176,4.0,0.7777777777777778
109,272,3.0,0.5555555555555556
167,750,2.0,0.3333333333333333
495,1193,5.0,1.0
387,2488,3.5,0.6666666666666666
600,1678,3.5,0.6666666666666666
89,2997,3.0,0.5555555555555556
274,8961,3.5,0.6666666666666666
489,5791,3.0,0.5555555555555556
19,745,4.0,0.7777777777777778
332,3702,3.5,0.6666666666666666
332,68157,3.5,0.6666666666666666
466,112852,3.5,0.6666666666666666
9,4993,5.0,1.0
370,7090,4.5,0.8888888888888888
580,25825,0.5,0.0
351,5956,4.0,0.7777777777777778
312,2644,3.0,0.5555555555555556
599,8718,3.0,0.5555555555555556
254,2959,5.0,1.0
51,589,5.0,1.0
480,5225,4.0,0.7777777777777778
414,32019,2.0,0.3333333333333333
276,364,5.0,1.0
45,569,2.0,0.3333333333333333
108,541,5.0,1.0
470,231,3.0,0.5555555555555556
177,362,4.0,0.7777777777777778
28,3317,2.5,0.4444444444444444
339,1748,4.5,0.8888888888888888
414,1678,3.0,0.5555555555555556
603,461,3.0,0.5555555555555556
380,8865,4.0,0.7777777777777778
560,8533,2.5,0.4444444444444444
352,44972,3.0,0.5555555555555556
153,3949,4.0,0.7777777777777778
304,357,5.0,1.0
587,3358,3.0,0.5555555555555556
372,1387,5.0,1.0
288,2013,3.0,0.5555555555555556
305,2006,5.0,1.0
100,2329,4.0,0.7777777777777778
412,2759,5.0,1.0
304,440,5.0,1.0
438,380,5.0,1.0
298,79702,3.0,0.5555555555555556
312,2186,4.0,0.7777777777777778
381,4571,3.5,0.6666666666666666
425,1466,4.0,0.7777777777777778
464,5989,5.0,1.0
288,40959,4.5,0.8888888888888888
376,1197,4.0,0.7777777777777778
229,296,5.0,1.0
521,29,3.0,0.5555555555555556
307,4979,4.5,0.8888888888888888
82,2490,3.5,0.6666666666666666
318,8958,3.5,0.6666666666666666
484,72,4.0,0.7777777777777778
607,3017,3.0,0.5555555555555556
414,788,3.0,0.5555555555555556
275,4848,4.0,0.7777777777777778
42,2804,4.0,0.7777777777777778
580,6879,3.0,0.5555555555555556
182,3671,3.0,0.5555555555555556
274,4720,3.5,0.6666666666666666
51,1301,4.5,0.8888888888888888
365,59022,2.5,0.4444444444444444
32,296,5.0,1.0
599,782,2.5,0.4444444444444444
91,6333,4.0,0.7777777777777778
4,125,5.0,1.0
566,203,4.0,0.7777777777777778
561,95510,3.0,0.5555555555555556
50,33781,2.5,0.4444444444444444
445,2571,5.0,1.0
234,2568,3.0,0.5555555555555556
594,5909,0.5,0.0
140,3741,3.0,0.5555555555555556
479,1968,5.0,1.0
63,586,2.5,0.4444444444444444
125,104374,4.0,0.7777777777777778
589,36,5.0,1.0
560,34162,3.5,0.6666666666666666
200,6365,5.0,1.0
290,509,4.0,0.7777777777777778
18,288,4.0,0.7777777777777778
438,2501,3.5,0.6666666666666666
448,100304,3.0,0.5555555555555556
177,48516,4.0,0.7777777777777778
552,2794,3.0,0.5555555555555556
474,25962,3.0,0.5555555555555556
100,3499,2.0,0.3333333333333333
514,2002,3.0,0.5555555555555556
71,852,4.0,0.7777777777777778
182,2770,2.5,0.4444444444444444
474,595,5.0,1.0
608,2490,5.0,1.0
188,899,5.0,1.0
605,51834,3.0,0.5555555555555556
469,2324,3.0,0.5555555555555556
307,2115,3.0,0.5555555555555556
555,1031,5.0,1.0
19,724,4.0,0.7777777777777778
365,216,3.5,0.6666666666666666
116,590,4.5,0.8888888888888888
414,5500,4.0,0.7777777777777778
392,2770,3.0,0.5555555555555556
275,2700,4.0,0.7777777777777778
489,1569,3.5,0.6666666666666666
305,116797,5.0,1.0
249,5816,3.5,0.6666666666666666
84,1011,3.0,0.5555555555555556
520,6754,3.5,0.6666666666666666
305,63082,5.0,1.0
132,6377,3.0,0.5555555555555556
421,318,5.0,1.0
357,589,3.5,0.6666666666666666
74,5867,4.0,0.7777777777777778
382,100507,3.0,0.5555555555555556
352,48780,3.5,0.6666666666666666
489,82242,3.5,0.6666666666666666
57,1388,2.0,0.3333333333333333
318,4878,3.0,0.5555555555555556
18,47,4.5,0.8888888888888888
76,2762,4.0,0.7777777777777778
195,1196,4.0,0.7777777777777778
438,2490,3.5,0.6666666666666666
464,59738,3.0,0.5555555555555556
483,46976,3.5,0.6666666666666666
590,5952,5.0,1.0
307,6060,2.0,0.3333333333333333
68,296,2.0,0.3333333333333333
111,100507,4.5,0.8888888888888888
232,3578,5.0,1.0
132,4844,4.0,0.7777777777777778
387,1447,3.0,0.5555555555555556
274,3552,4.0,0.7777777777777778
600,1079,3.0,0.5555555555555556
290,523,4.0,0.7777777777777778
474,2804,4.0,0.7777777777777778
212,107314,3.5,0.6666666666666666
552,1610,4.5,0.8888888888888888
201,1562,2.0,0.3333333333333333
369,353,3.0,0.5555555555555556
294,3255,3.0,0.5555555555555556
548,6874,4.5,0.8888888888888888
28,7123,3.0,0.5555555555555556
573,5254,4.5,0.8888888888888888
195,2858,4.0,0.7777777777777778
567,8961,3.5,0.6666666666666666
474,47610,3.5,0.6666666666666666
372,1047,3.0,0.5555555555555556
104,47629,4.0,0.7777777777777778
477,34319,4.0,0.7777777777777778
91,1687,3.5,0.6666666666666666
219,8228,4.0,0.7777777777777778
217,2108,3.0,0.5555555555555556
234,3396,4.0,0.7777777777777778
348,6953,4.5,0.8888888888888888
380,4446,3.0,0.5555555555555556
219,2881,2.5,0.4444444444444444
156,2349,4.0,0.7777777777777778
113,2166,3.0,0.5555555555555556
248,147374,5.0,1.0
169,1380,4.5,0.8888888888888888
414,4679,4.0,0.7777777777777778
274,6874,5.0,1.0
140,5989,4.0,0.7777777777777778
434,56367,3.5,0.6666666666666666
380,3275,4.0,0.7777777777777778
225,1982,2.0,0.3333333333333333
448,2959,4.0,0.7777777777777778
1,3,4.0,0.7777777777777778
305,70286,4.5,0.8888888888888888
144,509,3.5,0.6666666666666666
487,7153,4.0,0.7777777777777778
103,5378,3.0,0.5555555555555556
414,4027,5.0,1.0
439,96606,4.0,0.7777777777777778
414,59369,3.5,0.6666666666666666
577,1272,5.0,1.0
122,551,5.0,1.0
534,4638,4.0,0.7777777777777778
68,112175,4.5,0.8888888888888888
514,6870,2.0,0.3333333333333333
410,1252,4.0,0.7777777777777778
238,2067,5.0,1.0
527,3448,5.0,1.0
561,135569,3.5,0.6666666666666666
607,1036,5.0,1.0
105,100302,3.0,0.5555555555555556
599,667,1.5,0.2222222222222222
132,5620,2.0,0.3333333333333333
474,6724,3.5,0.6666666666666666
413,7293,5.0,1.0
355,2951,4.0,0.7777777777777778
409,2973,4.0,0.7777777777777778
274,1343,3.5,0.6666666666666666
523,134130,3.5,0.6666666666666666
21,94503,3.0,0.5555555555555556
584,377,5.0,1.0
312,1208,5.0,1.0
417,4878,5.0,1.0
557,1196,3.0,0.5555555555555556
139,52281,1.5,0.2222222222222222
52,54286,5.0,1.0
309,1387,4.0,0.7777777777777778
425,2407,3.0,0.5555555555555556
577,986,3.0,0.5555555555555556
555,3741,3.0,0.5555555555555556
386,380,3.0,0.5555555555555556
177,45431,2.5,0.4444444444444444
414,89745,4.0,0.7777777777777778
152,57669,4.0,0.7777777777777778
68,3052,3.5,0.6666666666666666
501,8,3.0,0.5555555555555556
414,537,4.0,0.7777777777777778
74,52281,2.5,0.4444444444444444
599,6299,3.0,0.5555555555555556
19,2490,3.0,0.5555555555555556
420,364,4.5,0.8888888888888888
143,1721,4.0,0.7777777777777778
534,87869,3.0,0.5555555555555556
610,51709,5.0,1.0
173,329,4.0,0.7777777777777778
66,5265,4.5,0.8888888888888888
593,318,4.5,0.8888888888888888
316,2858,4.0,0.7777777777777778
139,48780,2.5,0.4444444444444444
464,3994,4.0,0.7777777777777778
295,1089,5.0,1.0
4,599,2.0,0.3333333333333333
414,5841,2.0,0.3333333333333333
62,4262,5.0,1.0
290,2932,4.0,0.7777777777777778
385,1023,4.0,0.7777777777777778
64,370,2.0,0.3333333333333333
100,1277,4.0,0.7777777777777778
354,356,4.5,0.8888888888888888
96,3256,4.0,0.7777777777777778
401,152081,4.0,0.7777777777777778
381,4995,4.0,0.7777777777777778
314,41,3.0,0.5555555555555556
583,7293,4.0,0.7777777777777778
135,2763,4.0,0.7777777777777778
357,7026,3.0,0.5555555555555556
122,5810,4.5,0.8888888888888888
600,3160,3.5,0.6666666666666666
17,858,5.0,1.0
234,1214,5.0,1.0
195,2762,5.0,1.0
563,128832,3.5,0.6666666666666666
346,337,3.5,0.6666666666666666
497,96829,5.0,1.0
503,26974,4.0,0.7777777777777778
152,115713,4.5,0.8888888888888888
381,2300,2.0,0.3333333333333333
474,2443,2.5,0.4444444444444444
181,172,1.0,0.1111111111111111
202,1387,4.0,0.7777777777777778
181,5,3.0,0.5555555555555556
474,2150,2.5,0.4444444444444444
557,318,4.5,0.8888888888888888
327,50,4.5,0.8888888888888888
605,7454,3.0,0.5555555555555556
21,3462,3.0,0.5555555555555556
27,1101,4.0,0.7777777777777778
610,138210,3.5,0.6666666666666666
82,5414,4.0,0.7777777777777778
495,74458,4.5,0.8888888888888888
298,51412,0.5,0.0
448,8290,0.5,0.0
186,3977,4.0,0.7777777777777778
477,1779,3.0,0.5555555555555556
292,1198,4.0,0.7777777777777778
534,134130,3.0,0.5555555555555556
448,63113,3.5,0.6666666666666666
89,134334,4.5,0.8888888888888888
88,8950,5.0,1.0
260,6337,3.0,0.5555555555555556
586,27619,4.5,0.8888888888888888
357,474,4.0,0.7777777777777778
265,1678,3.0,0.5555555555555556
28,6565,3.5,0.6666666666666666
606,29,4.5,0.8888888888888888
274,4974,3.5,0.6666666666666666
334,1249,3.0,0.5555555555555556
68,3176,2.5,0.4444444444444444
22,55820,4.0,0.7777777777777778
64,8014,5.0,1.0
448,3763,4.5,0.8888888888888888
235,223,4.0,0.7777777777777778
105,3415,4.5,0.8888888888888888
250,345,5.0,1.0
326,3285,4.0,0.7777777777777778
610,45081,3.0,0.5555555555555556
603,2797,3.0,0.5555555555555556
387,6537,3.5,0.6666666666666666
52,73017,5.0,1.0
596,1562,2.0,0.3333333333333333
101,2390,3.0,0.5555555555555556
292,3157,3.0,0.5555555555555556
91,7802,4.0,0.7777777777777778
369,839,2.5,0.4444444444444444
590,1569,2.5,0.4444444444444444
437,1292,3.0,0.5555555555555556
469,610,3.0,0.5555555555555556
136,551,3.0,0.5555555555555556
386,16,4.0,0.7777777777777778
27,2085,3.0,0.5555555555555556
387,44828,2.5,0.4444444444444444
469,2973,4.0,0.7777777777777778
599,75813,3.0,0.5555555555555556
380,32596,3.0,0.5555555555555556
483,91128,4.0,0.7777777777777778
282,3977,3.0,0.5555555555555556
590,111,4.0,0.7777777777777778
438,3977,3.0,0.5555555555555556
608,253,3.0,0.5555555555555556
182,4975,3.0,0.5555555555555556
596,8665,3.5,0.6666666666666666
256,60069,4.5,0.8888888888888888
599,1866,0.5,0.0
249,76175,3.0,0.5555555555555556
590,837,2.5,0.4444444444444444
510,1242,3.5,0.6666666666666666
142,380,4.0,0.7777777777777778
246,7090,5.0,1.0
287,648,1.0,0.1111111111111111
567,87867,0.5,0.0
224,440,4.0,0.7777777777777778
284,327,4.0,0.7777777777777778
103,82854,3.0,0.5555555555555556
448,2110,4.0,0.7777777777777778
384,924,3.0,0.5555555555555556
282,3114,4.5,0.8888888888888888
199,5673,4.5,0.8888888888888888
555,1909,4.0,0.7777777777777778
292,5378,3.0,0.5555555555555556
5,50,4.0,0.7777777777777778
495,7438,5.0,1.0
560,30810,3.5,0.6666666666666666
